Prev Close,Open,Low,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,High
763.85,777.4,759.05,771.0,768.63,6224636,3.549662165762112,1536728.0,0.2469,779.8
771.0,777.35,748.5,756.45,768.44,6281160,3.549914735308473,1935464.0,0.3081,781.4
756.45,750.15,735.0,747.3,748.08,8752227,3.5586357199253986,2945676.0,0.3365999999999999,757.8
747.3,755.0,737.05,748.15,749.22,7606407,3.5546753671553084,2236387.0,0.294,765.9
748.15,754.0,743.25,771.2,759.0,9503506,3.5613897972633333,3328884.0,0.3503,773.0
771.2,770.2,754.0,757.1,763.05,4880214,3.5424350842797847,1575794.0,0.3229,775.45
757.1,761.05,760.05,767.6,770.0,5018390,3.5435048069304,1239591.0,0.247,779.4
767.6,769.9,761.35,763.55,767.62,4221317,3.5384018678265963,1218834.0,0.2887,774.9
763.55,766.0,745.15,750.3,758.63,10620859,3.5645279762866213,3438853.0,0.3238,769.8
750.3,755.0,737.5,741.6,747.79,6151358,3.548531376416279,1430600.0,0.2326,758.65
741.6,737.5,737.5,762.5,751.79,4756595,3.5412613826661667,1826003.0,0.3839,764.9
762.5,777.0,762.25,766.2,767.98,1681989,3.5113120300503486,401674.0,0.2387999999999999,779.9
766.2,763.75,756.75,777.7,767.98,5151546,3.544185765115326,2140889.0,0.4156,779.4
777.7,764.9,764.9,788.0,783.77,5107087,3.544523470652483,1962784.0,0.3843,790.7
788.0,795.0,782.5,790.45,789.52,4346779,3.540068811480066,1734622.0,0.3990999999999999,795.0
790.45,792.0,787.1,791.15,793.49,4251918,3.5395740433870686,749327.0,0.1762,800.9
791.15,793.4,783.1,785.7,787.39,3218286,3.531231433882372,939675.0,0.292,795.35
785.7,787.0,787.0,795.4,796.62,5028746,3.544546525218348,1287063.0,0.2559,804.25
795.4,795.0,786.1,798.45,795.72,3211746,3.531479604581423,833800.0,0.2596,803.0
798.45,801.0,801.0,817.45,810.74,5774378,3.5490372319402628,2105370.0,0.3646,819.0
817.45,735.0,735.0,829.3,824.38,5972178,3.5504842733306985,1929556.0,0.3231,831.95
829.3,831.95,823.6,826.15,830.0,3716134,3.536967050911282,1010576.0,0.2719,835.0
826.15,826.0,820.8,829.05,828.41,5147798,3.5463508766052687,1866458.0,0.3626,833.85
829.05,829.6,815.0,819.3,829.46,6855478,3.554612389221704,2291306.0,0.3342,838.95
819.3,821.0,818.65,832.0,827.1,5759902,3.5495393501339736,1805037.0,0.3134,833.9
832.0,833.0,833.0,844.1,840.14,5858457,3.550476086190588,2145918.0,0.3663,848.4
844.1,846.0,836.35,842.65,840.89,4698762,3.544148169944872,1418282.0,0.3018,846.0
842.65,844.0,842.15,845.9,844.97,791677,3.4914688203182696,215711.0,0.2725,848.0
845.9,846.0,842.75,847.9,847.23,3755074,3.537868121232355,1810340.0,0.4821,850.0
847.9,849.2,840.6,848.15,851.06,8083545,3.560044019986186,3134842.0,0.3878,865.85
848.15,850.2,829.1,832.7,845.88,6347408,3.552969663415344,2216642.0,0.3492,855.45
832.7,833.0,830.25,839.55,836.53,6078658,3.551411179569269,2323275.0,0.3822,843.3
839.55,842.0,835.0,839.4,843.64,4049241,3.539935254749008,1196238.0,0.2954,849.2
839.4,847.0,836.0,840.25,843.98,3841846,3.5384204857566908,815837.0,0.2123999999999999,851.9
840.25,842.0,830.0,836.75,838.42,5034572,3.5460560965438224,1526083.0,0.3031,846.8
836.75,840.0,829.0,843.45,837.21,5278514,3.5473778707203025,1928962.0,0.3654,849.9
843.45,850.0,835.25,846.15,841.44,4734900,3.544388440994044,1710982.0,0.3614,852.2
846.15,840.0,840.0,863.35,858.68,6477762,3.55398155760356,2390643.0,0.3691,864.9
863.35,866.1,860.05,863.2,867.85,2668744,3.528595253528024,963177.0,0.3609,873.4
863.2,865.9,859.3,871.6,868.68,4009892,3.540500669096402,1517137.0,0.3782999999999999,874.5
871.6,870.15,856.0,861.95,864.05,3952919,3.5399305054615464,1657142.0,0.4192,873.4
861.95,864.0,839.1,845.25,851.07,5272788,3.547819567788738,2447829.0,0.4642,864.9
845.25,850.0,842.1,849.35,847.2,4827054,3.545142178035286,1965809.0,0.4072,854.0
849.35,854.0,854.0,857.15,858.12,2442801,3.5256640614750974,1154797.0,0.4727,861.5
857.15,859.8,852.25,854.55,858.15,3623424,3.5372024905338213,1139323.0,0.3144,866.7
854.55,856.1,849.05,860.15,856.76,3759130,3.538224521634265,1238251.0,0.3293999999999999,863.4
860.15,864.0,853.2,855.95,860.72,5728800,3.550528065623606,2020020.0,0.3525999999999999,869.75
855.95,855.0,840.2,842.9,847.67,5808569,3.5504866538608337,3052117.0,0.5255,860.0
842.9,840.0,827.0,832.7,831.18,5323102,3.547412140279284,2474475.0,0.4649,841.9
832.7,835.0,828.15,866.9,850.62,5892643,3.550998768498851,2506790.0,0.4254,869.9
891.1,898.0,885.25,889.3,894.68,4947825,3.547426860639953,2216092.0,0.4479,900.85
889.3,893.0,890.15,897.85,896.56,3661821,3.538781959556499,1312425.0,0.3584,902.0
897.85,899.5,896.0,920.0,909.48,4904724,3.547647280220397,1903778.0,0.3882,923.9
920.0,921.0,920.0,929.85,929.47,4320968,3.54462020309592,1472159.0,0.3407,936.0
929.85,933.0,920.0,921.7,925.73,5308620,3.550431632377113,2149650.0,0.4049,936.0
921.7,921.7,913.1,920.7,922.62,6359000,3.555505744525538,2778314.0,0.4369,931.45
920.7,923.0,906.2,910.15,916.05,6239710,3.554760334417111,2716741.0,0.4354,925.5
910.15,909.0,888.25,894.1,897.4,9600147,3.566421181917382,3342308.0,0.3482,910.0
928.5,580.1,580.1,693.7,709.07,61000245,3.5840784546796582,1810434.0,0.4350394407345576,727.4
693.7,700.0,691.4,704.5,699.65,10171960,3.56100774571623,1810434.0,0.4350394407345576,729.65
704.5,707.0,702.0,704.2,705.41,3859831,3.533331485249396,1810434.0,0.4350394407345576,709.4
704.2,702.0,694.0,702.35,700.17,4174933,3.5354034575455744,1810434.0,0.4350394407345576,706.0
702.35,710.0,688.95,693.45,699.77,11312904,3.5640283421609005,1810434.0,0.4350394407345576,714.0
698.65,700.0,700.0,711.05,712.46,7256981,3.5518883049614987,2761628.0,0.3805,718.2
711.05,708.4,708.4,713.9,714.52,6209049,3.5474903240661564,2465711.0,0.3971,719.8
713.9,714.6,701.0,704.8,711.77,4938137,3.5407617793134145,2030042.0,0.4111,718.8
704.8,709.9,701.0,708.65,707.23,5022425,3.541066752304146,2091881.0,0.4165,715.9
708.65,707.0,695.0,696.6,701.0,3429300,3.529687534721142,1060908.0,0.3094,707.0
720.35,720.55,706.5,720.55,717.01,6801747,3.5502121626316794,2512914.0,0.3695,723.5
720.55,719.95,714.0,716.5,717.38,6750630,3.5500103930198432,3448161.0,0.5108,722.0
716.5,715.0,715.0,719.6,716.78,5166270,3.542273227753174,3367292.0,0.6518,723.55
719.6,715.0,715.0,716.8,717.2,3170840,3.528058612928438,1994284.0,0.6289,721.0
701.8,701.8,694.05,697.05,701.14,4058936,3.5346221770502275,2200679.0,0.5422,709.4
697.05,703.0,690.0,693.15,695.86,4632076,3.5382480181137983,1976219.0,0.4266,707.5
693.15,694.0,689.0,702.05,696.62,3226110,3.5277110583595936,1443274.0,0.4474,703.45
702.05,702.05,694.3,697.75,702.1,3360389,3.5291379412286625,1683000.0,0.5008,706.0
697.75,699.25,698.0,703.95,702.9,2935983,3.525203750852765,1182043.0,0.4026,705.5
703.95,705.0,695.05,700.35,699.75,6211541,3.5469001595794123,3396586.0,0.5468000000000001,706.85
700.35,702.0,699.0,702.85,702.76,2401313,3.5192609829789085,910202.0,0.379,707.4
700.1,703.75,695.3,708.85,705.98,7720791,3.553401673306134,3159493.0,0.4092,714.9
708.85,708.0,702.1,708.25,707.84,4523549,3.5380552738606013,2396426.0,0.5297999999999999,713.9
708.25,710.0,707.0,713.15,713.67,3821962,3.5333835765001305,1422325.0,0.3721,719.0
713.15,715.0,708.25,715.75,713.56,4185425,3.536028741625675,2278839.0,0.5445000000000001,718.0
715.75,717.0,717.0,732.2,726.13,6130529,3.547587930534485,3497091.0,0.5704,733.9
732.2,733.3,729.0,732.5,735.02,5395169,3.544253470137114,2915643.0,0.5404,740.0
719.9,724.0,711.5,726.75,722.61,4618646,3.539259362868826,2391961.0,0.5179,728.7
726.75,731.0,727.15,731.45,732.61,3455455,3.53120184316177,1972232.0,0.5708,737.9
731.45,731.5,731.0,735.35,736.52,3966001,3.5353825422544056,2688751.0,0.6779999999999999,741.25
735.35,734.0,729.15,742.5,739.03,3737688,3.5337518496181506,1802415.0,0.4822,746.5
768.5,770.0,763.1,775.05,773.59,6390433,3.5506020499879263,3331489.0,0.5213,781.95
775.05,776.7,770.5,778.05,775.22,2482378,3.5231434669913453,1139419.0,0.459,780.0
778.05,780.0,774.5,780.45,785.31,4370763,3.54007360870604,1998649.0,0.4573,795.0
780.45,782.95,758.6,772.5,775.68,5109676,3.544238183704128,2338161.0,0.4576,786.5
772.5,781.5,768.65,777.35,777.46,3868446,3.5362328537844374,1631169.0,0.4217,784.45
777.35,776.0,776.0,782.2,781.4,2825935,3.5271944126975288,1565441.0,0.554,785.0
782.2,786.0,786.0,794.35,792.79,3052370,3.529881288949664,1644225.0,0.5387,797.7
794.35,795.0,787.6,790.85,791.6,1832302,3.514765900545048,724930.0,0.3956,797.0
790.85,796.0,787.25,793.75,793.29,1847797,3.515080201034832,806801.0,0.4366,797.8
793.75,796.0,788.0,795.7,800.12,3259099,3.5320693244546217,1470938.0,0.4513,806.9
795.35,801.0,801.0,828.8,823.54,5031936,3.5455244099651333,2351551.0,0.4673,833.0
828.8,831.0,830.05,836.75,835.81,3929854,3.53879593164002,1905331.0,0.4847999999999999,843.0
836.75,843.0,835.0,840.5,838.75,4564004,3.543233500478993,2853335.0,0.6252000000000001,845.0
840.5,844.5,829.65,833.45,838.8,4241119,3.541111071280622,2191509.0,0.5167,846.3
833.45,833.0,824.15,836.25,833.03,4603751,3.54328645552793,2690435.0,0.5844,841.7
846.5,850.0,846.1,851.45,851.64,2983707,3.531311816926117,1444768.0,0.4842,857.0
992.55,1000.0,953.5,974.95,973.55,8650976,3.565780661248404,3526012.0,0.4075999999999999,1008.0
974.95,975.0,966.0,977.2,983.59,6676696,3.5587215168465347,3006064.0,0.4502,999.5
977.2,977.5,951.0,955.1,963.45,3524708,3.539763087580999,1087866.0,0.3086,985.0
955.1,960.0,952.15,978.65,969.76,4795378,3.5488450959340367,1747424.0,0.3644,982.0
997.95,985.0,971.0,1008.9,998.25,6259209,3.5573030788640736,2062383.0,0.3295,1011.0
1008.9,1006.6,1006.6,1022.95,1023.63,1178831,3.5092761805069026,219361.0,0.1861,1030.0
1022.95,1025.0,1024.0,1031.15,1034.49,3045647,3.53758599226327,1444758.0,0.4744,1042.9
1031.15,1031.2,1021.1,1035.55,1032.2,2673389,3.53372251155677,1336653.0,0.5,1042.0
1080.2,1083.7,1082.0,1099.25,1097.29,5974599,3.5586726604920824,2279157.0,0.3815,1109.0
1099.25,1115.0,1112.0,1155.0,1147.97,7762822,3.56737625608434,2136259.0,0.2752,1169.0
1155.0,1160.0,1136.0,1154.1,1152.82,7244226,3.56554183424618,2339306.0,0.3229,1169.7
1110.25,1120.55,1057.0,1066.85,1078.36,8558303,3.568363925342693,2725965.0,0.3185,1120.55
1021.65,1024.95,976.0,1043.7,1022.08,12525373,3.5775509056622528,3140489.0,0.2507,1054.9
1043.7,1069.2,1055.0,1086.2,1075.83,5845869,3.5574892133553293,1584853.0,0.2711,1091.95
1086.2,1065.0,992.5,1004.8,1026.19,9549377,3.5700541358622457,3640960.0,0.3813,1069.8
929.4,939.0,921.2,967.1,947.79,8397857,3.564181679256196,3566454.0,0.4247,980.0
950.0,960.0,952.55,958.5,969.92,6631388,3.558128969886907,2963718.0,0.4468999999999999,991.8
958.5,962.0,951.0,955.95,963.48,3726526,3.5413784271218947,1042985.0,0.2799,978.0
955.95,959.7,945.0,954.95,966.74,3546189,3.54003818932614,781798.0,0.2205,977.5
954.95,938.0,912.0,954.15,935.4,9106430,3.566101248643496,3572031.0,0.3923,962.9
925.35,930.0,925.05,958.1,942.24,5698370,3.552970403770816,1635226.0,0.287,962.0
958.1,962.0,925.05,925.35,945.55,5848259,3.55381384726077,1875056.0,0.3206,970.7
925.35,920.0,900.0,906.5,914.02,8414949,3.5632112804090945,2831137.0,0.3364,925.0
922.75,918.0,893.3,901.05,906.81,7039646,3.557913995080811,2282711.0,0.3243,948.0
901.05,890.0,851.0,858.65,864.35,7244040,3.55736299641784,2370432.0,0.3272,890.0
858.65,865.0,843.2,858.45,864.99,8583434,3.5622097269379625,2430746.0,0.2832,893.0
858.45,877.0,872.5,895.35,885.3,6000097,3.552662798602612,1888529.0,0.3147,900.0
895.35,908.0,908.0,921.6,928.99,6956151,3.5582627761547427,2389809.0,0.3436,945.0
921.6,918.0,903.0,933.7,928.99,4003171,3.542396564146669,895386.0,0.2237,940.0
933.7,930.0,916.0,925.0,926.03,4529902,3.545875909975087,1422417.0,0.314,936.0
925.0,930.0,918.0,964.15,948.09,6496928,3.5568957116670603,1732713.0,0.2667,968.5
964.15,970.0,967.2,975.1,984.31,4852544,3.549614030867157,1311050.0,0.2702,993.4
975.1,968.0,952.1,1011.9,988.68,6031015,3.5559685995016803,1525706.0,0.253,1016.5
1011.9,1010.0,1002.1,1007.2,1008.78,835543,3.4984832397634005,132034.0,0.158,1024.0
1007.2,1015.0,977.5,981.2,1002.34,7047164,3.5607947557209343,2176922.0,0.3089,1023.8
981.2,993.0,979.55,985.75,994.3,12507571,3.5767406171719256,3685112.0,0.2946,1010.9
985.75,962.15,962.15,1000.95,991.19,6403778,3.557751708452132,1550181.0,0.2421,1006.0
1000.95,1023.9,1001.5,1008.35,1017.69,6026607,3.5567730280035503,1864637.0,0.3094,1030.0
1008.35,1024.9,1024.9,1059.85,1050.43,5951444,3.557318145032484,2476608.0,0.4161,1064.0
1059.85,1061.65,1054.3,1071.1,1067.83,4381854,3.5490220838546365,1307541.0,0.2984,1079.7
1071.1,1070.0,1068.0,1074.7,1075.11,3618844,3.5437025988704067,1625519.0,0.4492,1083.7
1074.7,1074.0,1065.15,1094.15,1087.77,4376904,3.549521444007389,1578869.0,0.3607,1099.0
1094.15,1079.9,1071.15,1083.25,1081.14,4269451,3.5486310761052136,1255663.0,0.2941,1091.0
1083.25,1094.0,1026.25,1031.6,1058.1,6609409,3.560510743172849,2252221.0,0.3408,1094.0
1031.6,1036.0,1023.2,1043.3,1038.41,4474993,3.548823453967445,868710.0,0.1941,1049.85
1043.3,1045.0,1036.2,1049.2,1045.69,3469398,3.541679427919267,864796.0,0.2493,1052.75
1049.2,1036.2,1011.1,1098.05,1076.13,7344439,3.5639822140002244,3167352.0,0.4313,1100.0
1098.05,1086.25,1070.35,1075.45,1079.34,3334343,3.5414465920240805,908438.0,0.2724,1095.0
1075.45,1065.0,1050.75,1069.1,1061.81,3247287,3.5402049459942626,1147757.0,0.3535,1083.0
1069.1,1058.0,1027.75,1031.4,1048.46,2941065,3.5369595238904803,1048959.0,0.3567,1068.4
1031.4,1033.0,989.1,1004.4,1006.45,6374130,3.558055035431352,1759325.0,0.276,1040.0
1004.4,1010.0,977.15,983.05,987.1,6736611,3.55907731239552,1993077.0,0.2959,1029.9
983.05,997.0,985.25,995.4,998.56,7203202,3.5613095440370155,2112506.0,0.2933,1010.0
995.4,990.0,955.6,967.55,968.9,6653511,3.5581937780939734,3175521.0,0.4773,995.0
967.55,962.0,941.5,971.5,962.13,5322776,3.551614823437925,2110352.0,0.3965,975.0
971.5,984.8,977.0,987.8,983.61,3152067,3.537117975241421,825259.0,0.2618,991.0
987.8,990.0,981.1,999.9,995.33,2948918,3.5355228859227874,1012178.0,0.3432,1004.9
999.9,1004.9,988.25,1000.1,1002.84,4682950,3.549127550035786,1417099.0,0.3026,1015.8
1000.1,1008.7,974.0,979.05,983.88,3609008,3.541057217580643,1274957.0,0.3533,1008.7
979.05,988.0,976.1,978.8,985.43,3319820,3.53867922605554,1497605.0,0.4511,998.0
978.8,974.0,974.0,981.6,981.92,3479516,3.539939515505369,1290924.0,0.371,990.95
981.6,979.0,979.0,990.9,986.08,2060549,3.524745782106406,426643.0,0.2071,994.45
990.9,995.0,981.35,988.0,996.69,3973655,3.54421678820754,1308848.0,0.3293999999999999,1008.0
988.0,988.0,962.25,967.8,981.01,4994599,3.550346171520306,1906504.0,0.3817,999.5
967.8,968.0,952.0,954.95,956.96,2432744,3.528746299959625,559423.0,0.23,968.7
954.95,955.5,955.0,977.15,968.26,2209516,3.526263895681467,625281.0,0.283,979.7
977.15,977.15,970.0,988.0,986.84,3368611,3.5391443984564908,1015366.0,0.3014,996.4
988.0,988.0,967.2,978.95,977.92,2701869,3.5324538494600533,674969.0,0.2498,990.0
978.95,985.9,975.0,1011.0,998.23,5525255,3.5537396522225566,1621416.0,0.2935,1015.0
1011.0,1015.0,1002.2,1029.25,1024.36,2643615,3.533172650858064,702403.0,0.2657,1032.0
1029.25,1035.0,1034.1,1046.5,1044.63,4117495,3.546598325590424,1976358.0,0.48,1055.0
1046.5,1059.0,1038.05,1066.1,1060.12,5353897,3.5545590245111427,2020569.0,0.3774,1074.0
1066.1,1068.0,1049.0,1055.9,1059.21,2157694,3.5282045536636253,394050.0,0.1826,1078.5
1055.9,1055.0,1045.0,1067.6,1059.74,2365329,3.530912921766579,413189.0,0.1747,1074.9
1067.6,1080.0,1055.55,1064.8,1075.01,3095055,3.5391700753718727,971672.0,0.3139,1084.9
1064.8,1062.0,1055.15,1061.9,1065.57,2384297,3.5313071203646214,487847.0,0.2046,1073.9
1061.9,1060.0,1052.0,1106.85,1087.37,5654802,3.5568457330410865,2247956.0,0.3975,1119.8
1106.85,1115.0,1101.0,1110.65,1112.85,4796556,3.552802410997689,1326405.0,0.2764999999999999,1125.0
1110.65,1113.0,1107.15,1122.1,1115.08,2073874,3.528550383257896,633269.0,0.3054,1123.9
1122.1,1129.9,1115.0,1118.85,1123.63,3949482,3.547498429250791,1896295.0,0.4800999999999999,1139.9
1118.85,1115.0,1107.1,1128.8,1124.77,3288304,3.5422379197082496,1213984.0,0.3692,1135.0
1128.8,1040.0,1040.0,1117.35,1123.22,5138080,3.5550358206250072,2407666.0,0.4686,1135.8
1117.35,1115.0,1115.0,1122.5,1123.52,2145745,3.529770739841448,710944.0,0.3313,1128.4
1122.5,1125.05,1125.05,1131.6,1132.08,2482734,3.5342589607502104,1224246.0,0.4931,1137.95
1131.6,1125.0,1116.0,1125.95,1125.95,1488628,3.5190596162815457,302352.0,0.2031,1135.0
1125.95,1126.0,1124.0,1137.5,1137.81,3579830,3.5450266861348703,1330600.0,0.3717,1146.0
1137.5,1135.0,1120.3,1125.7,1127.76,2806030,3.5377133769007467,1187496.0,0.4232,1135.0
1125.7,1130.0,1112.5,1130.8,1123.23,4495580,3.551210865614161,2017281.0,0.4487,1134.45
1130.8,1132.0,1083.0,1087.7,1102.98,4762799,3.552344833899636,1762544.0,0.3701,1134.95
1087.7,1092.0,1073.1,1106.85,1095.73,5799339,3.5577838812313347,1811209.0,0.3123,1109.75
1106.85,1111.8,1111.0,1116.15,1118.57,4004791,3.5477688243560777,1951458.0,0.4872999999999999,1125.3
1116.15,1120.0,1115.8,1126.35,1128.11,3167438,3.541239318029012,961122.0,0.3034,1136.9
1126.35,1127.0,1114.25,1140.6,1132.42,3008309,3.539855033476606,919817.0,0.3058,1144.0
1140.6,1145.0,1125.15,1133.45,1138.73,2757594,3.5374884875598416,985966.0,0.3575,1150.65
1133.45,1135.0,1109.0,1117.85,1131.19,3060577,3.5403234276635738,785575.0,0.2567,1145.4
1117.85,1114.0,1105.05,1128.15,1121.37,3127726,3.540699746208853,1124332.0,0.3595,1131.8
1128.15,1133.15,1130.25,1138.9,1137.61,3702426,3.545993380364134,1689268.0,0.4563,1143.7
1138.9,1134.75,1128.0,1156.0,1147.96,5310389,3.556599870968444,1963986.0,0.3697999999999999,1158.9
1156.0,1159.8,1156.0,1163.1,1167.97,4309600,3.551119356547401,2353253.0,0.546,1175.0
1163.1,1164.0,1160.15,1179.1,1175.93,3786786,3.547597189034265,1682930.0,0.4443999999999999,1182.0
1179.1,1186.0,1170.25,1174.05,1183.27,2420909,3.53481344454425,1159558.0,0.479,1196.8
1174.05,1171.2,1163.0,1168.0,1170.14,3831187,3.5477906192458257,1849371.0,0.4827,1180.0
1168.0,1189.8,1169.1,1171.75,1173.94,2026064,3.5293750708834226,1043094.0,0.5147999999999999,1189.8
1171.75,1165.25,1160.0,1161.8,1166.92,1039522,3.5094334489315373,303656.0,0.2921,1176.35
1161.8,1165.0,1143.0,1149.05,1155.84,5087322,3.5555699216283894,2385422.0,0.4689,1167.0
1149.05,1160.0,1150.6,1154.9,1157.99,4079358,3.549296031641393,2471517.0,0.6059,1164.4
1154.9,1166.0,1152.0,1162.85,1162.93,2702479,3.537512911157896,918461.0,0.3399,1174.4
1162.85,1155.0,1150.1,1153.45,1157.77,1653865,3.522996186716589,628931.0,0.3803,1167.0
1153.45,1160.0,1147.05,1150.9,1156.4,1316925,3.5162152823040707,446062.0,0.3387,1164.8
1150.9,1155.0,1138.5,1143.3,1148.05,2707855,3.537196123042878,1178486.0,0.4352,1161.9
1143.3,1144.45,1142.25,1168.75,1157.15,3890228,3.547909610133691,1859853.0,0.4781,1173.0
1168.75,1173.0,1173.0,1190.7,1187.75,5415820,3.55813203811242,2931563.0,0.5413,1195.95
1190.7,1195.0,1194.0,1213.4,1210.18,4348186,3.552392847612494,2162552.0,0.4972999999999999,1219.0
1213.4,1215.0,1205.1,1215.2,1213.78,2535472,3.536902112470352,995621.0,0.3927,1221.8
1215.2,1202.2,1202.2,1208.5,1214.59,2466134,3.536114233032461,1289065.0,0.5227,1220.5
1208.5,1214.0,1186.6,1197.1,1200.98,3684154,3.5474129671453194,1388382.0,0.3769,1214.0
1197.1,1205.8,1200.0,1203.55,1211.82,3792624,3.548506873910613,1928323.0,0.5084000000000001,1219.3
1203.55,1220.0,1195.1,1201.2,1204.96,663569,3.496886660399152,183666.0,0.2768,1220.0
1201.2,1200.0,1191.7,1193.85,1196.15,1779594,3.526115831131776,899573.0,0.5055,1200.9
1193.85,1190.0,1170.0,1174.95,1180.83,2425246,3.5348053340962458,1319949.0,0.5443,1194.0
1174.95,1183.9,1180.1,1222.7,1207.07,4776535,3.555008146059984,2927099.0,0.6128,1227.1
1222.7,1225.0,1212.15,1236.15,1232.12,2043590,3.531044585385121,699101.0,0.3421,1240.0
1236.15,1235.0,1218.25,1226.0,1226.75,2048330,3.5309847724443784,959992.0,0.4687,1239.0
1226.0,1221.0,1220.1,1264.4,1252.39,5496687,3.560062306432018,2288722.0,0.4164,1268.0
1264.4,1268.0,1258.5,1283.35,1280.59,4150837,3.552682300917764,1717408.0,0.4136999999999999,1299.0
1283.35,1290.0,1268.0,1287.7,1279.54,3253964,3.54566033365825,1386132.0,0.426,1291.9
1287.7,1286.0,1280.25,1304.5,1303.69,3496771,3.548272592569761,1447900.0,0.4140999999999999,1315.0
1304.5,1308.0,1285.15,1291.3,1299.04,3643621,3.5493529031195967,1900140.0,0.5215,1315.95
1291.3,1291.3,1241.35,1252.25,1262.33,4882281,3.556911400574015,2190202.0,0.4486,1294.7
1252.25,1256.0,1243.8,1260.6,1256.55,4096597,3.551762213597395,1489493.0,0.3636,1266.6
1260.6,1267.0,1253.15,1285.3,1279.53,3433415,3.5472074809223098,1371392.0,0.3994,1293.7
1285.3,1288.0,1282.0,1285.4,1287.09,1127083,3.514770333164864,300926.0,0.267,1296.0
1285.4,1290.4,1272.45,1279.4,1281.82,1624814,3.525473712862921,521385.0,0.3209,1295.9
1279.4,1282.0,1258.1,1262.65,1270.52,2094408,3.532660916525462,909899.0,0.4344,1285.85
1262.65,1265.0,1255.15,1265.75,1272.67,1616180,3.525106108383165,565683.0,0.35,1282.0
1265.75,1270.0,1252.35,1259.25,1260.79,1255215,3.517356451049336,382552.0,0.3048,1272.0
1259.25,1225.25,1225.25,1259.0,1246.26,2787002,3.5404172402141603,1352658.0,0.4853,1267.9
1259.0,1267.0,1259.15,1274.05,1269.17,1829275,3.5286658444289243,826900.0,0.452,1278.4
